"UserAccount Name","herkky"
"Title","Trip 2026/05/11 12:39 P.M. Krabi"
"Comment",""
"Vehicle Nickname","KLE500"
"Distance",
"Time",189
"R.Score",

"elapsed_msec","gps_latitude","gps_longitude","instant_fuel_consumption","water_temperature","boost_temperature","engine_RPM","wheel_speed","acceleration","throttle_position","boost_pressure","gear_position","brake_pressure_fr_caliper","lean_angle","rideology_score"
17565.980469,8.031757,98.333450,0.000000,90.000000,0.000000,3685,20,0.000000,0,0,1,0.000000,0,0
17566.980469,8.031711,98.333458,0.000000,90.000000,0.000000,3815,23,0.000000,0,0,1,0.000000,0,0
17567.980469,8.031652,98.333466,0.000000,90.000000,0.000000,4415,28,0.000000,0,0,1,0.000000,0,0
17568.980469,8.031585,98.333466,0.000000,90.000000,0.000000,3608,28,0.000000,0,0,2,0.000000,0,0
17569.980469,8.031513,98.333458,0.000000,90.000000,0.000000,3365,29,0.000000,0,0,2,0.000000,0,0
17570.980469,8.031443,98.333458,0.000000,91.000000,0.000000,3555,31,0.000000,0,0,2,0.000000,0,0
17571.980469,8.031363,98.333458,0.000000,91.000000,0.000000,3722,33,0.000000,0,0,2,0.000000,0,0
17572.980469,8.031279,98.333458,0.000000,91.000000,0.000000,4008,35,0.000000,0,0,2,0.000000,0,0
17573.980469,8.031189,98.333450,0.000000,91.000000,0.000000,4048,36,0.000000,0,0,2,0.000000,0,0
17574.980469,8.031098,98.333450,0.000000,91.000000,0.000000,2457,35,0.000000,0,0,2,0.000000,0,0
17575.980469,8.031008,98.333443,0.000000,92.000000,0.000000,1644,35,0.000000,0,0,2,0.000000,0,0
17576.980469,8.030920,98.333443,0.000000,92.000000,0.000000,1640,33,0.000000,0,0,2,0.000000,0,0
17577.980469,8.030834,98.333435,0.000000,92.000000,0.000000,1633,32,0.000000,0,0,2,0.000000,0,0
17578.980469,8.030754,98.333435,0.000000,92.000000,0.000000,1655,31,0.000000,0,0,2,0.000000,0,0
17579.980469,8.030678,98.333435,0.000000,93.000000,0.000000,1683,29,0.000000,0,0,2,0.000000,0,0
17580.980469,8.030609,98.333427,0.000000,93.000000,0.000000,1643,26,0.000000,0,0,2,0.000000,0,0
17581.980469,8.030548,98.333420,0.000000,93.000000,0.000000,1637,23,0.000000,0,0,2,0.000000,0,0
17582.980469,8.030496,98.333420,0.000000,93.000000,0.000000,1647,17,0.000000,0,0,2,0.000000,0,0
17583.980469,8.030457,98.333420,0.000000,93.000000,0.000000,1657,12,0.000000,0,0,2,0.000000,0,0
17584.980469,8.030434,98.333420,0.000000,93.000000,0.000000,1692,10,0.000000,0,0,1,0.000000,0,0
17585.980469,8.030414,98.333412,0.000000,93.000000,0.000000,2724,9,0.000000,0,0,1,0.000000,0,0
17586.980469,8.030394,98.333420,0.000000,93.000000,0.000000,2883,10,0.000000,0,0,1,0.000000,0,0
17587.980469,8.030369,98.333420,0.000000,93.000000,0.000000,2919,13,0.000000,0,0,1,0.000000,0,0
17588.980469,8.030336,98.333420,0.000000,93.000000,0.000000,2776,14,0.000000,0,0,1,0.000000,0,0
17589.980469,8.030301,98.333420,0.000000,93.000000,0.000000,1976,14,0.000000,0,0,1,0.000000,0,0
17590.980469,8.030269,98.333397,0.000000,93.000000,0.000000,1648,11,0.000000,0,0,1,0.000000,0,0
17591.980469,8.030248,98.333412,0.000000,93.000000,0.000000,1632,7,0.000000,0,0,1,0.000000,0,0
17592.980469,8.030231,98.333412,0.000000,94.000000,0.000000,1627,6,0.000000,0,0,1,0.000000,0,0
17593.980469,8.030217,98.333412,0.000000,95.000000,0.000000,1641,5,0.000000,0,0,1,0.000000,0,0
17594.980469,8.030205,98.333412,0.000000,95.000000,0.000000,1622,4,0.000000,0,0,1,0.000000,0,0
17595.980469,8.030205,98.333412,0.000000,95.000000,0.000000,2889,2,0.000000,0,0,1,0.000000,0,0
17596.980469,8.030205,98.333412,0.000000,95.000000,0.000000,3090,5,0.000000,0,0,1,0.000000,0,0
17597.980469,8.030186,98.333420,0.000000,95.000000,0.000000,3178,8,0.000000,0,0,1,0.000000,0,0
17598.980469,8.030169,98.333389,0.000000,96.000000,0.000000,2029,8,0.000000,0,0,1,0.000000,0,0
17599.980469,8.030150,98.333389,0.000000,96.000000,0.000000,2603,9,0.000000,0,0,1,0.000000,0,0
17600.980469,8.030128,98.333389,0.000000,96.000000,0.000000,1978,10,0.000000,0,0,1,0.000000,0,0
17601.980469,8.030105,98.333389,0.000000,96.000000,0.000000,1608,9,0.000000,0,0,1,0.000000,0,0
17602.980469,8.030079,98.333382,0.000000,96.000000,0.000000,2437,8,0.000000,0,0,1,0.000000,0,0
17603.980469,8.030058,98.333382,0.000000,96.000000,0.000000,2710,8,0.000000,0,0,1,0.000000,0,0
17604.980469,8.030039,98.333382,0.000000,97.000000,0.000000,2663,9,0.000000,0,0,1,0.000000,0,0
17605.980469,8.030020,98.333382,0.000000,97.000000,0.000000,2415,11,0.000000,0,0,1,0.000000,0,0
17606.980469,8.029994,98.333382,0.000000,98.000000,0.000000,2423,12,0.000000,0,0,1,0.000000,0,0
17607.980469,8.029963,98.333374,0.000000,98.000000,0.000000,2458,12,0.000000,0,0,1,0.000000,0,0
17608.980469,8.029929,98.333374,0.000000,98.000000,0.000000,1669,12,0.000000,0,0,1,0.000000,0,0
17609.980469,8.029895,98.333374,0.000000,99.000000,0.000000,1987,11,0.000000,0,0,1,0.000000,0,0
17610.980469,8.029872,98.333374,0.000000,99.000000,0.000000,2183,11,0.000000,0,0,1,0.000000,0,0
17611.980469,8.029843,98.333366,0.000000,99.000000,0.000000,2628,11,0.000000,0,0,1,0.000000,0,0
17612.980469,8.029817,98.333366,0.000000,99.000000,0.000000,2667,13,0.000000,0,0,1,0.000000,0,0
17613.980469,8.029784,98.333366,0.000000,100.000000,0.000000,2498,15,0.000000,0,0,1,0.000000,0,0
17614.980469,8.029746,98.333366,0.000000,100.000000,0.000000,2593,16,0.000000,0,0,1,0.000000,0,0
17615.980469,8.029706,98.333359,0.000000,100.000000,0.000000,2007,15,0.000000,0,0,1,0.000000,0,0
17616.980469,8.029667,98.333359,0.000000,100.000000,0.000000,2016,14,0.000000,0,0,1,0.000000,0,0
17617.980469,8.029634,98.333359,0.000000,100.000000,0.000000,1933,12,0.000000,0,0,1,0.000000,0,0
17618.980469,8.029605,98.333351,0.000000,101.000000,0.000000,2067,12,0.000000,0,0,1,0.000000,0,0
17619.980469,8.029575,98.333351,0.000000,101.000000,0.000000,1680,12,0.000000,0,0,1,0.000000,0,0
17620.980469,8.029548,98.333351,0.000000,101.000000,0.000000,1713,11,0.000000,0,0,1,0.000000,0,0
17621.980469,8.029519,98.333351,0.000000,101.000000,0.000000,2114,10,0.000000,0,0,1,0.000000,0,0
17622.980469,8.029497,98.333344,0.000000,101.000000,0.000000,2410,10,0.000000,0,0,1,0.000000,0,0
17623.980469,8.029472,98.333344,0.000000,101.000000,0.000000,2585,11,0.000000,0,0,1,0.000000,0,0
17624.980469,8.029441,98.333344,0.000000,101.000000,0.000000,2625,11,0.000000,0,0,1,0.000000,0,0
17625.980469,8.029410,98.333336,0.000000,102.000000,0.000000,2456,12,0.000000,0,0,1,0.000000,0,0
17626.980469,8.029383,98.333336,0.000000,102.000000,0.000000,1788,12,0.000000,0,0,1,0.000000,0,0
17627.980469,8.029349,98.333336,0.000000,102.000000,0.000000,1773,12,0.000000,0,0,1,0.000000,0,0
17628.980469,8.029322,98.333328,0.000000,103.000000,0.000000,2902,12,0.000000,0,0,1,0.000000,0,0
17629.980469,8.029296,98.333328,0.000000,103.000000,0.000000,2818,11,0.000000,0,0,1,0.000000,0,0
17630.980469,8.029274,98.333328,0.000000,103.000000,0.000000,1891,10,0.000000,0,0,1,0.000000,0,0
17631.980469,8.029246,98.333328,0.000000,103.000000,0.000000,2547,10,0.000000,0,0,1,0.000000,0,0
17632.980469,8.029222,98.333321,0.000000,103.000000,0.000000,2679,11,0.000000,0,0,1,0.000000,0,0
17633.980469,8.029194,98.333321,0.000000,103.000000,0.000000,2663,12,0.000000,0,0,1,0.000000,0,0
17634.980469,8.029164,98.333321,0.000000,104.000000,0.000000,2776,13,0.000000,0,0,1,0.000000,0,0
17635.980469,8.029132,98.333313,0.000000,104.000000,0.000000,2838,14,0.000000,0,0,1,0.000000,0,0
17636.980469,8.029096,98.333313,0.000000,104.000000,0.000000,1754,14,0.000000,0,0,1,0.000000,0,0
17637.980469,8.029059,98.333305,0.000000,104.000000,0.000000,1680,13,0.000000,0,0,1,0.000000,0,0
17638.980469,8.029027,98.333305,0.000000,104.000000,0.000000,1643,11,0.000000,0,0,1,0.000000,0,0
17639.980469,8.029000,98.333305,0.000000,104.000000,0.000000,1640,10,0.000000,0,0,1,0.000000,0,0
17640.980469,8.028978,98.333298,0.000000,104.000000,0.000000,1679,8,0.000000,0,0,1,0.000000,0,0
17641.980469,8.028959,98.333298,0.000000,104.000000,0.000000,1636,7,0.000000,0,0,1,0.000000,0,0
17642.980469,8.028943,98.333298,0.000000,104.000000,0.000000,1627,7,0.000000,0,0,1,0.000000,0,0
17643.980469,8.028928,98.333298,0.000000,104.000000,0.000000,1638,5,0.000000,0,0,1,0.000000,0,0
17644.980469,8.028914,98.333298,0.000000,104.000000,0.000000,1626,1,0.000000,0,0,1,0.000000,0,0
17645.980469,8.028914,98.333298,0.000000,104.000000,0.000000,1651,0,0.000000,0,0,1,0.000000,0,0
17646.980469,8.028914,98.333298,0.000000,103.000000,0.000000,1604,0,0.000000,0,0,1,0.000000,0,0
17647.980469,8.028914,98.333298,0.000000,103.000000,0.000000,1620,0,0.000000,0,0,1,0.000000,0,0
17648.980469,8.028914,98.333298,0.000000,103.000000,0.000000,1648,0,0.000000,0,0,1,0.000000,0,0
17649.980469,8.028914,98.333298,0.000000,103.000000,0.000000,1629,0,0.000000,0,0,1,0.000000,0,0
17650.980469,8.028914,98.333298,0.000000,103.000000,0.000000,2192,0,0.000000,0,0,1,0.000000,0,0
17651.980469,8.028914,98.333298,0.000000,103.000000,0.000000,2926,2,0.000000,0,0,1,0.000000,0,0
17652.980469,8.028914,98.333298,0.000000,103.000000,0.000000,3264,7,0.000000,0,0,1,0.000000,0,0
17653.980469,8.028892,98.333298,0.000000,102.000000,0.000000,2726,8,0.000000,0,0,1,0.000000,0,0
17654.980469,8.028867,98.333290,0.000000,102.000000,0.000000,1671,8,0.000000,0,0,1,0.000000,0,0
17655.980469,8.028848,98.333290,0.000000,102.000000,0.000000,1622,7,0.000000,0,0,1,0.000000,0,0
17656.980469,8.028832,98.333290,0.000000,102.000000,0.000000,1617,5,0.000000,0,0,1,0.000000,0,0
17657.980469,8.028832,98.333290,0.000000,102.000000,0.000000,1676,1,0.000000,0,0,1,0.000000,0,0
17658.980469,8.028832,98.333290,0.000000,102.000000,0.000000,2005,1,0.000000,0,0,1,0.000000,0,0
17659.980469,8.028832,98.333290,0.000000,102.000000,0.000000,2588,1,0.000000,0,0,1,0.000000,0,0
17660.980469,8.028826,98.333290,0.000000,102.000000,0.000000,3385,4,0.000000,0,0,1,0.000000,0,0
17661.980469,8.028826,98.333290,0.000000,102.000000,0.000000,3552,5,0.000000,0,0,1,0.000000,0,0
17662.980469,8.028808,98.333290,0.000000,102.000000,0.000000,3546,9,0.000000,0,0,1,0.000000,0,0
17663.980469,8.028790,98.333290,0.000000,101.000000,0.000000,2527,10,0.000000,0,0,1,0.000000,0,0
17664.980469,8.028765,98.333298,0.000000,101.000000,0.000000,1632,9,0.000000,0,0,1,0.000000,0,0
17665.980469,8.028745,98.333298,0.000000,101.000000,0.000000,1614,4,0.000000,0,0,1,0.000000,0,0
17666.980469,8.028745,98.333298,0.000000,101.000000,0.000000,1621,2,0.000000,0,0,1,0.000000,0,0
17667.980469,8.028745,98.333298,0.000000,101.000000,0.000000,2891,1,0.000000,0,0,1,0.000000,0,0
17668.980469,8.028745,98.333298,0.000000,101.000000,0.000000,3770,2,0.000000,0,0,1,0.000000,0,0
17669.980469,8.028733,98.333298,0.000000,101.000000,0.000000,4096,5,0.000000,0,0,1,0.000000,0,0
17670.980469,8.028721,98.333298,0.000000,101.000000,0.000000,3434,5,0.000000,0,0,1,0.000000,0,0
17671.980469,8.028708,98.333282,0.000000,101.000000,0.000000,3724,9,0.000000,0,0,1,0.000000,0,0
17672.980469,8.028694,98.333282,0.000000,101.000000,0.000000,3927,11,0.000000,0,0,1,0.000000,0,0
17673.980469,8.028665,98.333275,0.000000,101.000000,0.000000,3586,16,0.000000,0,0,1,0.000000,0,0
17674.980469,8.028628,98.333275,0.000000,101.000000,0.000000,3330,20,0.000000,0,0,1,0.000000,0,0
17675.980469,8.028585,98.333275,0.000000,101.000000,0.000000,3670,23,0.000000,0,0,1,0.000000,0,0
17676.980469,8.028528,98.333267,0.000000,101.000000,0.000000,3935,24,0.000000,0,0,1,0.000000,0,0
17677.980469,8.028464,98.333260,0.000000,101.000000,0.000000,4088,25,0.000000,0,0,1,0.000000,0,0
17678.980469,8.028399,98.333260,0.000000,101.000000,0.000000,4061,25,0.000000,0,0,1,0.000000,0,0
17679.980469,8.028337,98.333260,0.000000,101.000000,0.000000,4071,26,0.000000,0,0,1,0.000000,0,0
17680.980469,8.028275,98.333252,0.000000,101.000000,0.000000,2489,25,0.000000,0,0,1,0.000000,0,0
17681.980469,8.028207,98.333252,0.000000,101.000000,0.000000,1673,24,0.000000,0,0,1,0.000000,0,0
17682.980469,8.028145,98.333252,0.000000,101.000000,0.000000,1632,21,0.000000,0,0,1,0.000000,0,0
17683.980469,8.028095,98.333252,0.000000,101.000000,0.000000,1639,15,0.000000,0,0,1,0.000000,0,0
17684.980469,8.028068,98.333252,0.000000,101.000000,0.000000,1604,8,0.000000,0,0,1,0.000000,0,0
17685.980469,8.028054,98.333267,0.000000,101.000000,0.000000,1667,6,0.000000,0,0,1,0.000000,0,0
17686.980469,8.028044,98.333267,0.000000,101.000000,0.000000,1979,5,0.000000,0,0,1,0.000000,0,0
17687.980469,8.028033,98.333260,0.000000,101.000000,0.000000,1939,5,0.000000,0,0,1,0.000000,0,0
17688.980469,8.028018,98.333260,0.000000,101.000000,0.000000,3857,7,0.000000,0,0,1,0.000000,0,0
17689.980469,8.028006,98.333260,0.000000,101.000000,0.000000,4100,10,0.000000,0,0,1,0.000000,0,0
17690.980469,8.027985,98.333260,0.000000,101.000000,0.000000,3474,17,0.000000,0,0,1,0.000000,0,0
17691.980469,8.027948,98.333267,0.000000,101.000000,0.000000,3430,20,0.000000,0,0,1,0.000000,0,0
17692.980469,8.027895,98.333260,0.000000,100.000000,0.000000,1858,20,0.000000,0,0,1,0.000000,0,0
17693.980469,8.027838,98.333267,0.000000,100.000000,0.000000,1616,18,0.000000,0,0,1,0.000000,0,0
17694.980469,8.027794,98.333275,0.000000,100.000000,0.000000,1640,16,0.000000,0,0,1,0.000000,0,0
17695.980469,8.027758,98.333267,0.000000,100.000000,0.000000,1864,15,0.000000,0,0,1,0.000000,0,0
17696.980469,8.027722,98.333267,0.000000,100.000000,0.000000,1580,13,0.000000,0,0,1,0.000000,0,0
17697.980469,8.027692,98.333267,0.000000,100.000000,0.000000,1651,12,0.000000,0,0,1,0.000000,0,0
17698.980469,8.027663,98.333275,0.000000,100.000000,0.000000,1631,10,0.000000,0,0,1,0.000000,0,0
17699.980469,8.027644,98.333275,0.000000,100.000000,0.000000,1590,7,0.000000,0,0,1,0.000000,0,0
17700.980469,8.027628,98.333275,0.000000,100.000000,0.000000,1670,7,0.000000,0,0,1,0.000000,0,0
17701.980469,8.027614,98.333275,0.000000,100.000000,0.000000,3016,7,0.000000,0,0,1,0.000000,0,0
17702.980469,8.027601,98.333275,0.000000,100.000000,0.000000,2991,9,0.000000,0,0,1,0.000000,0,0
17703.980469,8.027581,98.333275,0.000000,100.000000,0.000000,3422,14,0.000000,0,0,1,0.000000,0,0
17704.980469,8.027547,98.333275,0.000000,100.000000,0.000000,3541,21,0.000000,0,0,1,0.000000,0,0
17705.980469,8.027504,98.333275,0.000000,99.000000,0.000000,4524,27,0.000000,0,0,1,0.000000,0,0
17706.980469,8.027440,98.333282,0.000000,99.000000,0.000000,4955,31,0.000000,0,0,2,0.000000,0,0
17707.980469,8.027355,98.333290,0.000000,99.000000,0.000000,3407,31,0.000000,0,0,2,0.000000,0,0
17708.980469,8.027268,98.333298,0.000000,99.000000,0.000000,3322,30,0.000000,0,0,2,0.000000,0,0
17709.980469,8.027187,98.333305,0.000000,99.000000,0.000000,3115,28,0.000000,0,0,2,0.000000,0,0
17710.980469,8.027119,98.333305,0.000000,99.000000,0.000000,2270,27,0.000000,0,0,2,0.000000,0,0
17711.980469,8.027054,98.333305,0.000000,99.000000,0.000000,3162,27,0.000000,0,0,2,0.000000,0,0
17712.980469,8.026990,98.333313,0.000000,99.000000,0.000000,3513,31,0.000000,0,0,2,0.000000,0,0
17713.980469,8.026922,98.333321,0.000000,99.000000,0.000000,3888,33,0.000000,0,0,2,0.000000,0,0
17714.980469,8.026838,98.333328,0.000000,99.000000,0.000000,4330,37,0.000000,0,0,2,0.000000,0,0
17715.980469,8.026744,98.333336,0.000000,99.000000,0.000000,4728,41,0.000000,0,0,2,0.000000,0,0
17716.980469,8.026640,98.333344,0.000000,99.000000,0.000000,5055,45,0.000000,0,0,2,0.000000,0,0
17717.980469,8.026526,98.333359,0.000000,99.000000,0.000000,4153,45,0.000000,0,0,3,0.000000,0,0
17718.980469,8.026406,98.333374,0.000000,99.000000,0.000000,4175,47,0.000000,0,0,3,0.000000,0,0
17719.980469,8.026294,98.333397,0.000000,99.000000,0.000000,4245,48,0.000000,0,0,3,0.000000,0,0
17720.980469,8.026176,98.333420,0.000000,99.000000,0.000000,4535,50,0.000000,0,0,3,0.000000,0,0
17721.980469,8.026052,98.333443,0.000000,99.000000,0.000000,4687,53,0.000000,0,0,3,0.000000,0,0
17722.980469,8.025919,98.333473,0.000000,98.000000,0.000000,4905,55,0.000000,0,0,3,0.000000,0,0
17723.980469,8.025785,98.333504,0.000000,98.000000,0.000000,5124,57,0.000000,0,0,3,0.000000,0,0
17724.980469,8.025644,98.333542,0.000000,98.000000,0.000000,5168,58,0.000000,0,0,3,0.000000,0,0
17725.980469,8.025498,98.333572,0.000000,98.000000,0.000000,4227,58,0.000000,0,0,4,0.000000,0,0
17726.980469,8.025354,98.333611,0.000000,98.000000,0.000000,4185,56,0.000000,0,0,4,0.000000,0,0
17727.980469,8.025217,98.333649,0.000000,98.000000,0.000000,4199,57,0.000000,0,0,4,0.000000,0,0
17728.980469,8.025081,98.333694,0.000000,98.000000,0.000000,4268,58,0.000000,0,0,4,0.000000,0,0
17729.980469,8.024944,98.333740,0.000000,98.000000,0.000000,4319,59,0.000000,0,0,4,0.000000,0,0
17730.980469,8.024803,98.333794,0.000000,97.000000,0.000000,4382,60,0.000000,0,0,4,0.000000,0,0
17731.980469,8.024662,98.333847,0.000000,97.000000,0.000000,4360,60,0.000000,0,0,4,0.000000,0,0
17732.980469,8.024518,98.333900,0.000000,97.000000,0.000000,4488,60,0.000000,0,0,4,0.000000,0,0
17733.980469,8.024377,98.333961,0.000000,97.000000,0.000000,4470,61,0.000000,0,0,4,0.000000,0,0
17734.980469,8.024236,98.334030,0.000000,97.000000,0.000000,4486,61,0.000000,0,0,4,0.000000,0,0
17735.980469,8.024096,98.334099,0.000000,97.000000,0.000000,4527,62,0.000000,0,0,4,0.000000,0,0
17736.980469,8.023958,98.334167,0.000000,97.000000,0.000000,4538,62,0.000000,0,0,4,0.000000,0,0
17737.980469,8.023820,98.334251,0.000000,97.000000,0.000000,4570,62,0.000000,0,0,4,0.000000,0,0
17738.980469,8.023681,98.334328,0.000000,97.000000,0.000000,4528,62,0.000000,0,0,4,0.000000,0,0
17739.980469,8.023543,98.334404,0.000000,97.000000,0.000000,4613,62,0.000000,0,0,4,0.000000,0,0
17740.980469,8.023408,98.334480,0.000000,97.000000,0.000000,4626,63,0.000000,0,0,4,0.000000,0,0
17741.980469,8.023273,98.334572,0.000000,97.000000,0.000000,4674,63,0.000000,0,0,4,0.000000,0,0
17742.980469,8.023134,98.334648,0.000000,97.000000,0.000000,4687,63,0.000000,0,0,4,0.000000,0,0
17743.980469,8.022993,98.334724,0.000000,97.000000,0.000000,4696,63,0.000000,0,0,4,0.000000,0,0
17744.980469,8.022853,98.334801,0.000000,97.000000,0.000000,4721,64,0.000000,0,0,4,0.000000,0,0
17745.980469,8.022708,98.334877,0.000000,97.000000,0.000000,4722,64,0.000000,0,0,4,0.000000,0,0
17746.980469,8.022565,98.334961,0.000000,97.000000,0.000000,4745,64,0.000000,0,0,4,0.000000,0,0
17747.980469,8.022419,98.335037,0.000000,97.000000,0.000000,4807,65,0.000000,0,0,4,0.000000,0,0
17748.980469,8.022274,98.335121,0.000000,97.000000,0.000000,4789,65,0.000000,0,0,4,0.000000,0,0
17749.980469,8.022132,98.335197,0.000000,97.000000,0.000000,4914,66,0.000000,0,0,4,0.000000,0,0
17750.980469,8.021985,98.335281,0.000000,97.000000,0.000000,4957,66,0.000000,0,0,4,0.000000,0,0
17751.980469,8.021838,98.335373,0.000000,97.000000,0.000000,4971,67,0.000000,0,0,4,0.000000,0,0
17752.980469,8.021688,98.335457,0.000000,97.000000,0.000000,4998,68,0.000000,0,0,4,0.000000,0,0
17753.980469,8.021539,98.335541,0.000000,97.000000,0.000000,5057,68,0.000000,0,0,4,0.000000,0,0
17754.980469,8.021389,98.335625,0.000000,97.000000,0.000000,5129,69,0.000000,0,0,4,0.000000,0,0
17755.980469,8.021235,98.335709,0.000000,97.000000,0.000000,5150,69,0.000000,0,0,4,0.000000,0,0
17756.980469,8.021077,98.335800,0.000000,97.000000,0.000000,5182,70,0.000000,0,0,4,0.000000,0,0
17757.980469,8.020920,98.335884,0.000000,97.000000,0.000000,5248,70,0.000000,0,0,4,0.000000,0,0
17758.980469,8.020762,98.335968,0.000000,96.000000,0.000000,5298,71,0.000000,0,0,4,0.000000,0,0
17759.980469,8.020600,98.336052,0.000000,96.000000,0.000000,5339,72,0.000000,0,0,4,0.000000,0,0
17760.980469,8.020436,98.336136,0.000000,96.000000,0.000000,5358,73,0.000000,0,0,4,0.000000,0,0
17761.980469,8.020271,98.336227,0.000000,96.000000,0.000000,5512,73,0.000000,0,0,4,0.000000,0,0
17762.980469,8.020103,98.336311,0.000000,96.000000,0.000000,5528,74,0.000000,0,0,4,0.000000,0,0
17763.980469,8.019929,98.336395,0.000000,96.000000,0.000000,5559,75,0.000000,0,0,5,0.000000,0,0
17764.980469,8.019752,98.336479,0.000000,96.000000,0.000000,4764,73,0.000000,0,0,5,0.000000,0,0
17765.980469,8.019582,98.336563,0.000000,96.000000,0.000000,4737,74,0.000000,0,0,5,0.000000,0,0
17766.980469,8.019415,98.336655,0.000000,96.000000,0.000000,4854,75,0.000000,0,0,5,0.000000,0,0
17767.980469,8.019248,98.336746,0.000000,96.000000,0.000000,5008,77,0.000000,0,0,5,0.000000,0,0
17768.980469,8.019074,98.336830,0.000000,96.000000,0.000000,5177,79,0.000000,0,0,5,0.000000,0,0
17769.980469,8.018893,98.336929,0.000000,96.000000,0.000000,5405,82,0.000000,0,0,5,0.000000,0,0
17770.980469,8.018709,98.337029,0.000000,96.000000,0.000000,5492,85,0.000000,0,0,5,0.000000,0,0
17771.980469,8.018517,98.337128,0.000000,96.000000,0.000000,5692,87,0.000000,0,0,5,0.000000,0,0
17772.980469,8.018315,98.337227,0.000000,96.000000,0.000000,5677,88,0.000000,0,0,6,0.000000,0,0
17773.980469,8.018106,98.337326,0.000000,95.000000,0.000000,5006,86,0.000000,0,0,6,0.000000,0,0
17774.980469,8.017904,98.337425,0.000000,95.000000,0.000000,5070,86,0.000000,0,0,6,0.000000,0,0
17775.980469,8.017707,98.337532,0.000000,95.000000,0.000000,5053,86,0.000000,0,0,6,0.000000,0,0
17776.980469,8.017509,98.337631,0.000000,95.000000,0.000000,5043,86,0.000000,0,0,6,0.000000,0,0
17777.980469,8.017313,98.337738,0.000000,95.000000,0.000000,5062,86,0.000000,0,0,6,0.000000,0,0
17778.980469,8.017112,98.337845,0.000000,95.000000,0.000000,5028,86,0.000000,0,0,6,0.000000,0,0
17779.980469,8.016913,98.337944,0.000000,95.000000,0.000000,4996,86,0.000000,0,0,6,0.000000,0,0
17780.980469,8.016713,98.338043,0.000000,95.000000,0.000000,5009,85,0.000000,0,0,6,0.000000,0,0
17781.980469,8.016517,98.338135,0.000000,95.000000,0.000000,4939,84,0.000000,0,0,6,0.000000,0,0
17782.980469,8.016322,98.338234,0.000000,95.000000,0.000000,4852,84,0.000000,0,0,6,0.000000,0,0
17783.980469,8.016128,98.338333,0.000000,95.000000,0.000000,4757,83,0.000000,0,0,6,0.000000,0,0
17784.980469,8.015930,98.338417,0.000000,94.000000,0.000000,4740,83,0.000000,0,0,6,0.000000,0,0
17785.980469,8.015735,98.338509,0.000000,94.000000,0.000000,4752,83,0.000000,0,0,6,0.000000,0,0
17786.980469,8.015538,98.338593,0.000000,93.000000,0.000000,4810,83,0.000000,0,0,6,0.000000,0,0
